Mag3,Mag2,Mag1,time,Acc1,Acc3,Acc2
-28.16009521484375,4.68597412109375,-40.106201171875,2014-08-08 08:03:04 +0200,-0.889801025390625,9.338592529296875,0.7556610107421875
-28.7689208984375,3.33404541015625,-38.494873046875,2014-08-08 08:03:05 +0200,-0.6692352294921875,9.697799682617188,0.7988128662109375
-27.130126953125,5.16815185546875,-42.73223876953125,2014-08-08 08:03:06 +0200,-0.7851104736328125,9.4298095703125,0.567718505859375
-33.0963134765625,2.996826171875,-32.01904296875,2014-08-08 08:03:07 +0200,-0.557342529296875,9.394149780273438,0.4305877685546875
-36.16943359375,4.06494140625,-32.01446533203125,2014-08-08 08:03:08 +0200,-0.465240478515625,9.583267211914062,0.4132080078125
-36.16943359375,4.40826416015625,-31.32781982421875,2014-08-08 08:03:09 +0200,-0.414764404296875,9.649765014648438,0.4395294189453125
-36.6729736328125,3.20587158203125,-30.12542724609375,2014-08-08 08:03:10 +0200,-0.37322998046875,9.459381103515625,0.2168121337890625
-39.02740478515625,1.83258056640625,-29.095458984375,2014-08-08 08:03:11 +0200,-0.7824554443359375,9.57928466796875,0.373443603515625
-36.00006103515625,3.89251708984375,-29.43878173828125,2014-08-08 08:03:12 +0200,-0.7602386474609375,9.548568725585938,0.30950927734375
-38.1866455078125,1.66168212890625,-27.89459228515625,2014-08-08 08:03:13 +0200,-0.66656494140625,9.45904541015625,0.2108612060546875
-37.17803955078125,4.06494140625,-25.4913330078125,2014-08-08 08:03:14 +0200,-1.0702972412109375,9.724456787109375,0.276092529296875
-34.65576171875,2.1759033203125,-24.9755859375,2014-08-08 08:03:15 +0200,-0.5370635986328125,9.71746826171875,0.269744873046875
-37.34588623046875,3.89251708984375,-27.37884521484375,2014-08-08 08:03:16 +0200,-0.61798095703125,9.482376098632812,0.32830810546875
-33.98284912109375,3.89251708984375,-27.37884521484375,2014-08-08 08:03:17 +0200,-0.58831787109375,9.946914672851562,0.3514404296875
-39.3646240234375,3.5491943359375,-26.00555419921875,2014-08-08 08:03:18 +0200,-0.1781768798828125,9.415634155273438,0.2508697509765625
-33.81500244140625,3.3782958984375,-28.58123779296875,2014-08-08 08:03:19 +0200,-0.3943023681640625,9.212539672851562,0.35540771484375
-37.01019287109375,2.51922607421875,-31.500244140625,2014-08-08 08:03:20 +0200,-0.624969482421875,9.6727294921875,0.3285675048828125
-34.4879150390625,6.1248779296875,-34.76104736328125,2014-08-08 08:03:21 +0200,-0.1598358154296875,9.741043090820312,0.2697296142578125
-34.9639892578125,2.33154296875,-30.2825927734375,2014-08-08 08:03:22 +0200,-0.609893798828125,9.648712158203125,0.154876708984375
-35.71014404296875,3.0059814453125,-30.03082275390625,2014-08-08 08:03:23 +0200,-0.286102294921875,9.488327026367188,0.3148193359375
-34.05303955078125,6.76422119140625,-31.3232421875,2014-08-08 08:03:24 +0200,-0.3622589111328125,9.505142211914062,0.2127227783203125
-35.406494140625,5.61370849609375,-33.29010009765625,2014-08-08 08:03:25 +0200,-0.31683349609375,9.628494262695312,0.2648162841796875
-35.35919189453125,4.57611083984375,-30.3436279296875,2014-08-08 08:03:26 +0200,-0.402008056640625,9.605331420898438,0.3761444091796875
-34.6954345703125,4.70428466796875,-32.07855224609375,2014-08-08 08:03:27 +0200,-0.3453369140625,9.797164916992188,0.3677978515625
-35.24169921875,6.2255859375,-30.2490234375,2014-08-08 08:03:28 +0200,-0.1638336181640625,9.637710571289062,0.384429931640625
-32.89642333984375,6.0211181640625,-30.15289306640625,2014-08-08 08:03:29 +0200,-0.266876220703125,9.59869384765625,0.283416748046875
-35.66436767578125,6.98394775390625,-33.21685791015625,2014-08-08 08:03:30 +0200,-0.2979583740234375,9.88311767578125,0.4571990966796875
-35.9405517578125,7.0770263671875,-30.37567138671875,2014-08-08 08:03:31 +0200,-0.328338623046875,9.559326171875,0.2645416259765625
-36.505126953125,7.84149169921875,-32.01446533203125,2014-08-08 08:03:32 +0200,-0.0300140380859375,9.622650146484375,0.294921875
-32.7423095703125,9.27886962890625,-30.92041015625,2014-08-08 08:03:33 +0200,-0.1136932373046875,9.636138916015625,0.2557525634765625
-35.418701171875,7.373046875,-28.91387939453125,2014-08-08 08:03:34 +0200,-0.319580078125,9.622283935546875,0.2501373291015625
-33.477783203125,8.184814453125,-28.2379150390625,2014-08-08 08:03:35 +0200,-0.548553466796875,9.668930053710938,0.2795257568359375
-35.32867431640625,8.013916015625,-26.348876953125,2014-08-08 08:03:36 +0200,-0.360565185546875,9.492813110351562,0.3291168212890625
-33.477783203125,7.4981689453125,-24.8046875,2014-08-08 08:03:37 +0200,-0.54571533203125,9.782485961914062,0.2655181884765625
-34.65576171875,9.04388427734375,-25.31890869140625,2014-08-08 08:03:38 +0200,-0.309417724609375,9.581817626953125,0.2793731689453125
-33.90655517578125,8.41217041015625,-22.97210693359375,2014-08-08 08:03:39 +0200,-0.447357177734375,9.62286376953125,0.3475494384765625
-31.84814453125,8.71734619140625,-22.82562255859375,2014-08-08 08:03:40 +0200,-0.35382080078125,9.48187255859375,0.25335693359375
-33.52508544921875,12.9974365234375,-25.29296875,2014-08-08 08:03:41 +0200,-0.6831207275390625,9.740310668945312,0.355010986328125
-30.43365478515625,12.42523193359375,-19.8944091796875,2014-08-08 08:03:42 +0200,-0.3768157958984375,9.630767822265625,0.289947509765625
-35.59112548828125,11.22589111328125,-20.76568603515625,2014-08-08 08:03:43 +0200,-0.28765869140625,9.7752685546875,0.3095703125
-34.01031494140625,10.6048583984375,-17.92144775390625,2014-08-08 08:03:44 +0200,-0.3302459716796875,9.2939453125,0.3522796630859375
-33.60137939453125,10.906982421875,-18.5028076171875,2014-08-08 08:03:45 +0200,-0.4167022705078125,9.5235595703125,0.321746826171875
-33.64715576171875,10.99395751953125,-15.66925048828125,2014-08-08 08:03:46 +0200,-0.7685394287109375,9.453033447265625,0.2203216552734375
-32.63397216796875,8.0413818359375,-14.66064453125,2014-08-08 08:03:47 +0200,-0.648162841796875,9.775772094726562,0.2623138427734375
-34.03167724609375,10.17303466796875,-14.13116455078125,2014-08-08 08:03:48 +0200,-0.35089111328125,9.578704833984375,0.1652069091796875
-32.9437255859375,9.28497314453125,-12.786865234375,2014-08-08 08:03:49 +0200,-0.562164306640625,9.697616577148438,0.162689208984375
-37.34893798828125,9.6221923828125,-9.9853515625,2014-08-08 08:03:50 +0200,-0.69390869140625,9.94775390625,0.055145263671875
-35.137939453125,8.1207275390625,-5.70526123046875,2014-08-08 08:03:51 +0200,-0.78326416015625,9.858322143554688,0.058197021484375
-32.34710693359375,10.02349853515625,-11.04583740234375,2014-08-08 08:03:52 +0200,0.111541748046875,10.020172119140625,-0.1811065673828125
-34.7808837890625,7.31964111328125,-7.12738037109375,2014-08-08 08:03:53 +0200,-1.1822967529296875,9.813125610351562,0.0213623046875
-39.0594482421875,5.09033203125,-6.40106201171875,2014-08-08 08:03:54 +0200,-0.9192047119140625,9.423568725585938,-0.0894317626953125
-36.99798583984375,2.734375,-4.93316650390625,2014-08-08 08:03:55 +0200,-1.0726165771484375,9.458831787109375,-0.0101776123046875
-33.0047607421875,5.61065673828125,-9.173583984375,2014-08-08 08:03:56 +0200,-1.179046630859375,9.526657104492188,0.27313232421875
-29.9468994140625,8.35723876953125,-10.55450439453125,2014-08-08 08:03:57 +0200,-1.139434814453125,9.38641357421875,0.2928466796875
-33.81500244140625,5.78155517578125,-12.44354248046875,2014-08-08 08:03:58 +0200,-0.9195098876953125,9.831146240234375,0.319580078125
-29.9468994140625,6.640625,-10.55450439453125,2014-08-08 08:03:59 +0200,-0.9855499267578125,9.609390258789062,0.33966064453125
-34.65576171875,6.98394775390625,-16.04766845703125,2014-08-08 08:04:00 +0200,-1.069610595703125,9.67755126953125,0.2777252197265625
-31.4605712890625,5.78155517578125,-10.7269287109375,2014-08-08 08:04:01 +0200,-0.912750244140625,9.33203125,0.257415771484375
-32.63702392578125,6.29730224609375,-13.6444091796875,2014-08-08 08:04:02 +0200,-0.979522705078125,9.263381958007812,0.241424560546875
-30.2825927734375,5.9539794921875,-10.211181640625,2014-08-08 08:04:03 +0200,-0.9513702392578125,9.510345458984375,0.408294677734375
-38.1866455078125,5.09490966796875,-11.75689697265625,2014-08-08 08:04:04 +0200,-0.665771484375,9.3463134765625,0.0051116943359375
-34.4879150390625,3.03497314453125,-8.66546630859375,2014-08-08 08:04:05 +0200,-0.9459991455078125,9.706253051757812,-0.0236358642578125
-35.13336181640625,3.6956787109375,-13.24310302734375,2014-08-08 08:04:06 +0200,-0.82391357421875,9.130416870117188,-0.0689697265625
-29.08782958984375,2.06146240234375,-12.53814697265625,2014-08-08 08:04:07 +0200,-0.9094390869140625,9.479904174804688,0.345306396484375
-31.103515625,3.125,-13.6566162109375,2014-08-08 08:04:08 +0200,-0.5472564697265625,9.496444702148438,0.239654541015625
-28.924560546875,0.9918212890625,-14.3310546875,2014-08-08 08:04:09 +0200,-0.4633026123046875,9.877471923828125,0.3372955322265625
-30.804443359375,3.875732421875,-17.474365234375,2014-08-08 08:04:10 +0200,-0.8427886962890625,9.573394775390625,0.34820556640625
-32.26470947265625,1.59149169921875,-14.434814453125,2014-08-08 08:04:11 +0200,-0.7199859619140625,9.58251953125,0.311981201171875
-29.779052734375,2.34832763671875,-15.533447265625,2014-08-08 08:04:13 +0200,-0.73626708984375,9.486099243164062,0.2266998291015625
-31.85272216796875,2.4566650390625,-17.2210693359375,2014-08-08 08:04:14 +0200,-0.69598388671875,9.639389038085938,0.2360687255859375
-30.95550537109375,0.45928955078125,-13.98773193359375,2014-08-08 08:04:16 +0200,-0.51837158203125,9.609725952148438,-0.105743408203125
-31.33392333984375,3.076171875,-18.40972900390625,2014-08-08 08:04:17 +0200,-0.5704193115234375,9.535446166992188,0.1566162109375
-33.14208984375,1.77459716796875,-18.853759765625,2014-08-08 08:04:18 +0200,-0.633514404296875,9.287612915039062,0.3478240966796875
-34.735107421875,2.813720703125,-19.69451904296875,2014-08-08 08:04:19 +0200,-0.612579345703125,9.552902221679688,0.2474517822265625
-33.30535888671875,2.17132568359375,-21.68426513671875,2014-08-08 08:04:20 +0200,0.2430877685546875,9.454315185546875,1.1346282958984375
-33.81500244140625,1.23138427734375,-24.676513671875,2014-08-08 08:04:21 +0200,-0.017242431640625,9.442962646484375,0.668731689453125
-29.6875,1.751708984375,-25.8514404296875,2014-08-08 08:04:22 +0200,0.54290771484375,9.08709716796875,1.0125885009765625
-33.75701904296875,2.0233154296875,-29.24957275390625,2014-08-08 08:04:23 +0200,0.802520751953125,9.619064331054688,0.74969482421875
-31.0943603515625,1.6571044921875,-27.49786376953125,2014-08-08 08:04:24 +0200,0.6314239501953125,9.755096435546875,0.580596923828125
-32.1075439453125,-0.94451904296875,-17.0196533203125,2014-08-08 08:04:25 +0200,0.1048583984375,9.2225341796875,0.6862335205078125
-34.3658447265625,-2.9266357421875,-15.0177001953125,2014-08-08 08:04:26 +0200,-0.44793701171875,9.382431030273438,0.806915283203125
-37.72125244140625,-0.95367431640625,-14.874267578125,2014-08-08 08:04:27 +0200,-0.813262939453125,10.040847778320312,0.9524078369140625
-36.83319091796875,-3.79638671875,-13.46588134765625,2014-08-08 08:04:28 +0200,-1.5533447265625,9.066604614257812,1.8614654541015625
-37.7685546875,-0.41656494140625,-17.20123291015625,2014-08-08 08:04:29 +0200,-0.2447052001953125,9.287872314453125,1.4015045166015625
-34.4879150390625,-2.62603759765625,-18.44024658203125,2014-08-08 08:04:30 +0200,-0.05548095703125,9.706253051757812,1.00677490234375
-35.00213623046875,2.38800048828125,-19.8150634765625,2014-08-08 08:04:31 +0200,-0.0584716796875,9.552719116210938,1.0956268310546875
-33.65478515625,4.2449951171875,-25.079345703125,2014-08-08 08:04:32 +0200,-0.0216064453125,9.308349609375,1.072784423828125
-28.55682373046875,2.27508544921875,-21.49810791015625,2014-08-08 08:04:33 +0200,0.1402130126953125,9.887298583984375,0.6693115234375
-32.2265625,1.09710693359375,-19.73724365234375,2014-08-08 08:04:34 +0200,0.113525390625,9.662734985351562,0.6243133544921875
-30.65185546875,0.49285888671875,-20.20416259765625,2014-08-08 08:04:35 +0200,0.35443115234375,9.601104736328125,0.632720947265625
-29.6875,1.9073486328125,-22.9156494140625,2014-08-08 08:04:36 +0200,0.6163787841796875,9.39154052734375,0.6796417236328125
-31.62841796875,4.23736572265625,-22.9156494140625,2014-08-08 08:04:37 +0200,0.09063720703125,9.694320678710938,0.6581878662109375
-29.37164306640625,2.9632568359375,-20.69854736328125,2014-08-08 08:04:38 +0200,0.2144622802734375,9.799636840820312,0.7255706787109375
-30.69915771484375,0.93841552734375,-17.449951171875,2014-08-08 08:04:39 +0200,0.026092529296875,9.689285278320312,0.5885467529296875
-33.64715576171875,2.8533935546875,-18.87664794921875,2014-08-08 08:04:40 +0200,0.0169830322265625,9.4881591796875,0.5852203369140625
-27.06298828125,0.189208984375,-14.35699462890625,2014-08-08 08:04:41 +0200,-0.2945098876953125,9.766433715820312,0.6802825927734375
-27.92816162109375,2.1759033203125,-14.3310546875,2014-08-08 08:04:42 +0200,-0.6212005615234375,9.666030883789062,0.7366943359375
-30.2825927734375,0.45928955078125,-10.8978271484375,2014-08-08 08:04:43 +0200,-0.5570831298828125,9.659469604492188,0.7987060546875
-27.15911865234375,1.19476318359375,-4.57305908203125,2014-08-08 08:04:44 +0200,0.51934814453125,9.44732666015625,0.4515228271484375
-33.11767578125,2.3712158203125,-9.24224853515625,2014-08-08 08:04:45 +0200,-0.01947021484375,9.602218627929688,0.6873779296875
-26.8524169921875,-1.50909423828125,-2.5665283203125,2014-08-08 08:04:46 +0200,-0.0430450439453125,9.763717651367188,0.59906005859375
-26.1322021484375,-1.83563232421875,-6.03179931640625,2014-08-08 08:04:47 +0200,0.105712890625,9.635498046875,0.61212158203125
-26.14288330078125,-0.4302978515625,-3.3447265625,2014-08-08 08:04:48 +0200,0.0043487548828125,9.404586791992188,0.57781982421875
-26.9195556640625,4.23736572265625,-11.58447265625,2014-08-08 08:04:49 +0200,0.0241546630859375,9.456588745117188,0.597259521484375
-29.779052734375,3.3782958984375,-13.13018798828125,2014-08-08 08:04:50 +0200,0.4673309326171875,9.758621215820312,0.519622802734375
-24.22943115234375,1.4892578125,-6.43463134765625,2014-08-08 08:04:51 +0200,-0.0557861328125,9.48199462890625,0.6697540283203125
-20.69854736328125,1.66168212890625,-3.515625,2014-08-08 08:04:52 +0200,-0.2322235107421875,9.722259521484375,0.7122802734375
-27.76031494140625,-0.054931640625,-3.85894775390625,2014-08-08 08:04:53 +0200,0.03143310546875,9.935470581054688,0.6203155517578125
-24.39727783203125,4.06494140625,-1.11236572265625,2014-08-08 08:04:54 +0200,0.3314056396484375,9.630630493164062,0.5425872802734375
-25.238037109375,0.115966796875,1.806640625,2014-08-08 08:04:55 +0200,0.1460113525390625,9.453903198242188,0.5465545654296875
-26.07879638671875,3.3782958984375,4.0374755859375,2014-08-08 08:04:56 +0200,-0.1484375,9.519699096679688,0.6681365966796875
-24.39727783203125,0.28839111328125,3.69415283203125,2014-08-08 08:04:57 +0200,-0.5100860595703125,9.628097534179688,0.793243408203125
-26.24664306640625,0.8026123046875,1.46331787109375,2014-08-08 08:04:58 +0200,-0.1871185302734375,9.787384033203125,0.6725006103515625
-29.44183349609375,2.0050048828125,-1.11236572265625,2014-08-08 08:04:59 +0200,-0.2975921630859375,9.551116943359375,0.433197021484375
-32.9925537109375,0.518798828125,-3.265380859375,2014-08-08 08:05:00 +0200,-0.082611083984375,9.441680908203125,0.3410186767578125
-34.24224853515625,0.433349609375,0.49285888671875,2014-08-08 08:05:01 +0200,0.0141143798828125,9.415359497070312,0.2226104736328125
-33.11767578125,2.83050537109375,2.459716796875,2014-08-08 08:05:02 +0200,-0.2512664794921875,10.055679321289062,0.3717041015625
-34.8236083984375,1.7730712890625,-1.79901123046875,2014-08-08 08:05:03 +0200,0.2977447509765625,9.099166870117188,0.147918701171875
-29.07562255859375,-1.17645263671875,7.64312744140625,2014-08-08 08:05:04 +0200,0.3461151123046875,9.587966918945312,0.300262451171875
-27.76031494140625,1.66015625,10.04638671875,2014-08-08 08:05:05 +0200,0.2008056640625,9.511123657226562,0.2266387939453125
-30.21240234375,2.16522216796875,8.82568359375,2014-08-08 08:05:06 +0200,-0.0716094970703125,9.337860107421875,0.3231048583984375
-27.8411865234375,2.67791748046875,5.767822265625,2014-08-08 08:05:07 +0200,-0.218780517578125,9.663131713867188,0.2699737548828125
-28.8299560546875,-0.23345947265625,0.20294189453125,2014-08-08 08:05:08 +0200,-0.28375244140625,9.710220336914062,0.264617919921875
-32.87506103515625,3.4332275390625,-1.79901123046875,2014-08-08 08:05:09 +0200,-0.096405029296875,9.599517822265625,0.26202392578125
-26.79290771484375,0.653076171875,-5.4901123046875,2014-08-08 08:05:10 +0200,0.3243408203125,10.161087036132812,0.32855224609375
-31.7962646484375,4.06494140625,-5.5755615234375,2014-08-08 08:05:11 +0200,0.1279449462890625,9.535675048828125,0.291839599609375
-32.7362060546875,-0.01373291015625,-6.7962646484375,2014-08-08 08:05:12 +0200,-0.037200927734375,9.669586181640625,0.40570068359375
-31.28662109375,5.0384521484375,-9.46502685546875,2014-08-08 08:05:13 +0200,0.0639801025390625,9.463592529296875,0.335113525390625
-33.1451416015625,2.008056640625,-4.534912109375,2014-08-08 08:05:14 +0200,0.0811920166015625,9.6202392578125,0.421600341796875
-29.39453125,3.4332275390625,-3.924560546875,2014-08-08 08:05:15 +0200,-0.0697174072265625,9.543609619140625,0.9070587158203125
-29.17633056640625,1.04827880859375,1.3031005859375,2014-08-08 08:05:16 +0200,-0.1166534423828125,9.610366821289062,0.8523101806640625
-25.81939697265625,-1.35040283203125,6.69708251953125,2014-08-08 08:05:17 +0200,0.431060791015625,9.78485107421875,0.7658538818359375
-29.6112060546875,2.520751953125,10.86883544921875,2014-08-08 08:05:18 +0200,-0.0964508056640625,9.804458618164062,0.816802978515625
